filename,width,height,label,xmin,ymin,xmax,ymax
000023.png,774,434,Infected,285,178,540,361
000023.png,774,434,Non-Infected,129,8,708,137
000023.png,774,434,Non-Infected,81,231,271,375
000033.png,774,434,Infected,271,17,576,425
000033.png,774,434,Non-Infected,98,56,240,394
000040.png,774,434,Infected,297,123,486,335
000040.png,774,434,Non-Infected,500,93,681,332
000040.png,774,434,Non-Infected,77,115,267,329
000047.png,774,434,Infected,260,156,451,434
000047.png,774,434,Non-Infected,459,104,684,374
000049.png,586,328,Non-Infected,273,35,439,190
000049.png,586,328,Non-Infected,168,205,426,328
000054.png,774,434,Infected,312,46,485,405
000054.png,774,434,Non-Infected,496,52,674,273
000054.png,774,434,Non-Infected,101,133,289,368
000056.png,586,328,Infected,279,30,399,98
000056.png,586,328,Non-Infected,199,102,332,182
000056.png,586,328,Non-Infected,126,189,441,304
000061.png,774,434,Infected,268,37,415,291
000061.png,774,434,Infected,353,296,497,359
000061.png,774,434,Non-Infected,426,58,559,241
000061.png,774,434,Non-Infected,87,98,245,297
000061.png,774,434,Non-Infected,153,366,660,432
000068.png,774,434,Infected,269,15,419,370
000068.png,774,434,Non-Infected,424,29,569,235
000068.png,774,434,Non-Infected,85,118,252,283
000068.png,774,434,Non-Infected,180,368,646,434
000070.png,586,328,Infected,340,12,396,181
000070.png,586,328,Infected,264,9,338,105
000070.png,586,328,Non-Infected,156,187,431,317
000070.png,586,328,Non-Infected,249,120,335,184
000075.png,774,434,Infected,314,8,475,308
000075.png,774,434,Non-Infected,483,10,632,214
000075.png,774,434,Non-Infected,107,79,285,279
000075.png,774,434,Non-Infected,176,360,670,434
000082.png,774,434,Infected,335,33,485,359
000082.png,774,434,Non-Infected,490,53,640,251
000082.png,774,434,Non-Infected,117,71,305,316
000082.png,774,434,Non-Infected,251,370,677,434
000085.png,586,328,Infected,221,14,480,211
000085.png,586,328,Non-Infected,157,192,307,256
000092.png,586,328,Infected,313,59,439,265
000092.png,586,328,Non-Infected,141,202,305,277
000096.png,774,434,Infected,337,19,485,360
000096.png,774,434,Non-Infected,488,40,635,245
000096.png,774,434,Non-Infected,102,80,322,323
000103.png,774,434,Infected,322,55,445,383
000103.png,774,434,Non-Infected,448,74,578,251
000103.png,774,434,Non-Infected,324,390,675,433
000103.png,774,434,Non-Infected,116,87,281,323
000142.png,612,344,Infected,275,42,451,231
000142.png,612,344,Non-Infected,133,50,248,169
000142.png,612,344,Non-Infected,179,248,459,339
000149 (1).png,612,344,Infected,210,66,394,302
000149 (1).png,612,344,Non-Infected,416,168,505,260
000149.png,612,344,Infected,205,63,401,284
000149.png,612,344,Non-Infected,412,159,501,270
000156.png,774,434,Infected,90,237,513,381
000156.png,774,434,Non-Infected,624,109,749,280
000170.png,612,344,Infected,232,6,404,250
000170.png,612,344,Non-Infected,185,255,445,341
000174.png,612,344,Infected,232,31,367,154
000175.png,612,344,Infected,246,14,416,241
000175.png,612,344,Non-Infected,180,250,446,339
000177.png,612,344,Infected,234,41,417,287
000178 (1).png,612,344,Infected,230,29,411,263
000178.png,612,344,Infected,228,22,411,270
000179 (1).png,612,344,Infected,224,24,421,271
000179.png,612,344,Infected,224,25,420,281
000182.png,612,344,Infected,164,148,351,240
000182.png,612,344,Non-Infected,185,265,448,333
000183 (1).png,612,344,Infected,206,131,367,246
000183 (1).png,612,344,Non-Infected,175,260,452,332
000183.png,612,344,Infected,216,123,349,242
000183.png,612,344,Infected,186,264,441,337
000186 (1).png,612,344,Infected,235,113,394,275
000186 (1).png,612,344,Non-Infected,188,285,451,330
000186.png,612,344,Infected,233,121,406,281
000186.png,612,344,Non-Infected,172,295,439,335
000188 (1).png,612,344,Infected,136,56,353,231
000188 (1).png,612,344,Non-Infected,177,246,454,328
000188.png,612,344,Infected,142,53,388,235
000188.png,612,344,Non-Infected,158,252,462,329
000189 (1).png,612,344,Infected,140,40,401,236
000189 (1).png,612,344,Non-Infected,165,252,451,329
000189.png,612,344,Infected,148,42,386,205
000189.png,612,344,Non-Infected,165,244,451,335
000190 (1).png,612,344,Infected,180,43,423,211
000190 (1).png,612,344,Non-Infected,170,223,466,335
000190.png,612,344,Infected,184,52,428,214
000190.png,612,344,Non-Infected,147,245,467,330
000194.png,612,344,Infected,170,155,394,312
000194.png,612,344,Non-Infected,164,6,374,117
000195.png,612,344,Infected,180,152,388,293
000195.png,612,344,Non-Infected,157,19,394,117
000196.png,612,344,Infected,166,142,409,297
000196.png,612,344,Non-Infected,162,17,464,135
000197.png,612,344,Infected,195,164,406,291
000197.png,612,344,Non-Infected,149,30,406,137
000198 (1).png,612,344,Infected,193,130,389,301
000198 (1).png,612,344,Non-Infected,158,15,336,82
000198.png,612,344,Infected,194,129,389,311
000198.png,612,344,Non-Infected,161,6,353,95
000199.png,612,344,Infected,206,108,386,271
000200.png,612,344,Infected,203,112,373,291
000200.png,612,344,Non-Infected,159,16,314,83
000201.png,612,344,Infected,177,154,387,291
000201.png,612,344,Non-Infected,152,37,376,123
000202 (1).png,612,344,Infected,199,159,400,282
000202 (1).png,612,344,Non-Infected,140,27,418,137
000202.png,612,344,Infected,191,150,407,289
000202.png,612,344,Non-Infected,152,31,419,137
000203 (1).png,612,344,Infected,198,171,396,297
000203 (1).png,612,344,Non-Infected,148,41,391,142
000203.png,612,344,Infected,197,172,392,291
000203.png,612,344,Non-Infected,145,34,387,138
000211.png,612,344,Infected,164,169,459,323
000211.png,612,344,Non-Infected,162,13,381,145
000217.png,612,344,Infected,295,165,422,292
000217.png,612,344,Infected,155,22,458,152
000249.png,706,396,Infected,315,88,475,262
000249.png,706,396,Non-Infected,71,108,260,383
000249.png,706,396,Non-Infected,287,297,549,396
000251.png,706,396,Infected,358,99,543,326
000251.png,706,396,Non-Infected,93,153,353,387
000252.png,706,396,Infected,355,80,507,261
000252.png,706,396,Non-Infected,64,159,350,365
000253.png,706,396,Infected,367,119,510,322
000253.png,706,396,Non-Infected,67,116,356,379
000254.png,706,396,Infected,389,115,512,303
000254.png,706,396,Non-Infected,74,120,311,389
000255.png,706,396,Infected,367,125,480,272
000255.png,706,396,Non-Infected,78,182,312,371
000256.png,706,396,Infected,385,117,496,243
000256.png,706,396,Non-Infected,78,164,295,371
000257.png,706,396,Infected,405,133,484,248
000257.png,706,396,Non-Infected,99,191,319,375
000258.png,706,396,Infected,409,121,490,227
000258.png,706,396,Non-Infected,100,193,348,383
000259.png,706,396,Infected,390,137,494,239
000259.png,706,396,Non-Infected,82,208,363,381
000260.png,706,396,Infected,372,138,486,244
000260.png,706,396,Non-Infected,78,221,354,387
000261.png,706,396,Infected,377,145,475,248
000261.png,706,396,Non-Infected,86,101,308,386
000262.png,706,396,Infected,419,148,509,271
000262.png,706,396,Non-Infected,96,71,329,388
000263.png,706,396,Infected,403,136,500,284
000263.png,706,396,Non-Infected,95,80,326,396
000264.png,706,396,Infected,392,136,492,284
000264.png,706,396,Non-Infected,84,212,305,353
000266.png,706,396,Infected,395,153,504,274
000266.png,706,396,Non-Infected,79,214,325,372
000267.png,706,396,Infected,385,132,497,269
000267.png,706,396,Non-Infected,79,173,321,396
000268.png,706,396,Infected,395,132,499,261
000268.png,706,396,Non-Infected,78,203,299,360
000269.png,706,396,Infected,384,148,474,271
000269.png,706,396,Non-Infected,94,221,332,396
000270.png,586,328,Infected,259,31,393,96
000270.png,586,328,Non-Infected,144,130,306,328
000271.png,706,396,Infected,359,109,503,292
000271.png,706,396,Non-Infected,76,173,315,363
000272.png,706,396,Infected,377,110,484,274
000272.png,706,396,Non-Infected,87,102,331,366
000273.png,706,396,Infected,381,123,492,272
000273.png,706,396,Non-Infected,85,186,337,377
000274.png,706,396,Infected,382,128,467,291
000274.png,706,396,Non-Infected,74,195,357,381
000275.png,706,396,Infected,370,146,467,272
000275.png,706,396,Non-Infected,90,195,362,396
000276.png,706,396,Infected,378,134,489,279
000276.png,706,396,Non-Infected,98,185,358,395
000277.png,706,396,Infected,388,146,517,264
000277.png,706,396,Non-Infected,66,214,357,396
000278.png,706,396,Infected,373,142,494,246
000278.png,706,396,Non-Infected,94,215,354,375
000279.png,706,396,Infected,380,143,485,251
000279.png,706,396,Non-Infected,89,200,365,389
000280.png,706,396,Infected,377,156,468,251
000280.png,706,396,Non-Infected,99,197,360,394
000281.png,706,396,Infected,372,148,488,247
000281.png,706,396,Non-Infected,83,183,348,396
000282.png,706,396,Infected,379,141,489,251
000282.png,706,396,Non-Infected,79,179,293,394
000286.png,774,434,Infected,389,33,647,316
000287.png,706,396,Infected,253,100,379,226
000287.png,706,396,Non-Infected,81,205,236,361
000287.png,706,396,Non-Infected,399,71,575,247
000295.png,774,434,Infected,362,197,649,425
000295.png,774,434,Non-Infected,480,1,690,114
000297.png,774,434,Infected,322,1,596,301
000297.png,774,434,Non-Infected,83,111,284,281
000298.png,774,434,Infected,334,18,633,320
000298.png,774,434,Non-Infected,79,76,325,304
000299.png,774,434,Infected,347,79,625,372
000299.png,774,434,Non-Infected,80,105,303,321
000300.png,774,434,Infected,345,64,644,332
000300.png,774,434,Non-Infected,73,73,337,304
000301 - Copy.png,774,434,Infected,370,92,560,294
000301 - Copy.png,774,434,Non-Infected,97,116,300,305
000301 - Copy.png,774,434,Non-Infected,140,337,670,434
000301.png,774,434,Infected,370,111,656,344
000301.png,774,434,Non-Infected,118,82,349,313
000302.png,774,434,Infected,384,131,656,368
000302.png,774,434,Non-Infected,93,95,356,353
000303.png,774,434,Infected,359,221,689,428
000303.png,774,434,Non-Infected,117,148,325,413
000308.png,774,434,Infected,353,224,618,426
000308.png,774,434,Non-Infected,85,151,340,419
000309.png,774,434,Infected,395,4,631,406
000309.png,774,434,Non-Infected,131,116,345,378
000314.png,774,434,Infected,400,1,600,434
000314.png,774,434,Non-Infected,92,99,323,386
000317.png,774,434,Infected,380,4,615,429
000317.png,774,434,Non-Infected,70,176,338,423
000320.png,774,434,Infected,585,6,749,320
000320.png,774,434,Non-Infected,114,46,568,361
000324.png,774,434,Infected,485,3,718,427
000324.png,774,434,Non-Infected,76,174,478,430
000327.png,586,328,Infected,242,1,392,149
000330.png,774,434,Infected,538,1,740,432
000330.png,774,434,Non-Infected,108,237,528,432
000337.png,774,434,Infected,481,1,680,428
000337.png,774,434,Non-Infected,123,205,471,424
000348.png,810,454,Infected,194,43,430,454
000352.png,586,328,Infected,291,17,443,169
000352.png,586,328,Non-Infected,140,123,281,264
000352.png,586,328,Non-Infected,295,180,427,312
000370.png,586,328,Infected,306,78,408,180
000370.png,586,328,Non-Infected,152,159,297,304
000370.png,586,328,Non-Infected,324,201,437,314
000379.png,706,396,Infected,382,139,509,266
000379.png,706,396,Non-Infected,68,86,318,336
000398.png,774,434,Infected,387,46,693,419
000398.png,774,434,Non-Infected,68,107,379,422
000410 (1).png,612,344,Infected,145,190,464,308
000410 (1).png,612,344,Non-Infected,141,33,360,145
000410.png,612,344,Infected,183,182,458,298
000410.png,612,344,Non-Infected,150,32,318,179
000423.png,774,434,Infected,415,15,729,434
000423.png,774,434,Non-Infected,68,71,403,417
000435.png,706,396,Infected,353,150,493,290
000435.png,706,396,Non-Infected,64,91,302,329
000440.png,586,328,Infected,263,54,358,149
000440.png,586,328,Non-Infected,155,157,307,309
000448.png,774,434,Infected,414,3,736,434
000448.png,774,434,Non-Infected,75,80,406,430
000460.png,706,396,Infected,345,171,483,309
000460.png,706,396,Non-Infected,82,53,319,290
000470.png,774,434,Infected,457,13,669,421
000470.png,774,434,Non-Infected,71,9,419,426
000476.png,586,328,Infected,370,122,485,237
000476.png,586,328,Non-Infected,137,98,330,291
000477.png,774,434,Non-Infected,223,14,680,224
000478.png,774,434,Non-Infected,274,20,749,302
000479.png,774,434,Non-Infected,254,4,738,333
000480.png,774,434,Infected,549,42,730,326
000480.png,774,434,Non-Infected,108,65,541,302
000485.png,706,396,Infected,340,145,514,319
000485.png,706,396,Non-Infected,60,54,285,279
000486.png,774,434,Infected,387,41,589,434
000486.png,774,434,Non-Infected,68,6,366,428
000487.png,774,434,Infected,367,15,582,432
000487.png,774,434,Non-Infected,78,4,360,428
000491.png,774,434,Infected,354,11,502,129
000491.png,774,434,Non-Infected,135,235,406,361
000491.png,774,434,Non-Infected,576,9,653,105
000494.png,774,434,Infected,392,229,644,430
000494.png,774,434,Non-Infected,86,7,378,409
000496.png,706,396,Infected,363,144,480,261
000496.png,706,396,Non-Infected,72,81,357,366
000496.png,706,396,Non-Infected,433,278,543,389
000497.png,774,434,Infected,363,32,636,388
000497.png,774,434,Non-Infected,87,65,354,403
000499.png,774,434,Infected,374,26,625,373
000499.png,774,434,Non-Infected,90,53,353,405
000501.png,774,434,Infected,356,41,563,430
000501.png,774,434,Non-Infected,98,72,348,429
000502.png,774,434,Infected,380,36,585,427
000502.png,774,434,Non-Infected,59,11,368,430
000504.png,774,434,Infected,453,2,681,327
000504.png,774,434,Non-Infected,60,13,446,321
000505.png,774,434,Non-Infected,279,5,731,292
000506.png,774,434,Non-Infected,369,22,736,313
000507.png,774,434,Non-Infected,324,4,741,299
000508.png,774,434,Non-Infected,300,5,745,274
000508.png,774,434,Non-Infected,182,301,315,434
000508.png,774,434,Non-Infected,349,309,474,434
000509.png,774,434,Infected,577,1,770,286
000509.png,774,434,Non-Infected,62,7,571,343
000510.png,774,434,Infected,501,1,745,396
000510.png,774,434,Non-Infected,52,9,494,361
000511.png,774,434,Infected,440,1,735,358
000511.png,774,434,Non-Infected,57,4,434,363
000512.png,774,434,Infected,417,3,680,367
000512.png,774,434,Non-Infected,39,1,409,365
000513.png,774,434,Infected,416,6,657,393
000513.png,774,434,Non-Infected,51,5,409,394
000514.png,774,434,Infected,397,8,695,409
000514.png,774,434,Non-Infected,53,42,389,395
000515.png,774,434,Infected,428,30,719,413
000515.png,774,434,Non-Infected,45,61,418,392
000516.png,774,434,Infected,459,7,684,406
000516.png,774,434,Non-Infected,52,6,418,366
000523.png,774,434,Infected,418,36,645,433
000523.png,774,434,Non-Infected,42,4,409,421
000530.png,774,434,Infected,289,132,698,424
000530.png,774,434,Non-Infected,82,21,270,416
000538 (1).png,612,344,Infected,212,133,357,272
000538 (1).png,612,344,Non-Infected,170,25,427,106
000538.png,612,344,Infected,212,142,362,270
000540.png,612,344,Infected,210,142,346,279
000540.png,612,344,Non-Infected,164,17,308,125
000540.png,612,344,Non-Infected,355,31,457,171
000542 (1).png,612,344,Infected,224,68,363,233
000542 (1).png,612,344,Non-Infected,225,274,430,334
000542 (1).png,612,344,Non-Infected,379,23,463,126
000544.png,612,344,Infected,159,145,317,270
000544.png,612,344,Non-Infected,347,41,483,193
000544.png,612,344,Non-Infected,153,32,311,93
000545.png,810,454,Infected,223,4,510,275
000545.png,810,454,Non-Infected,119,293,389,454
000545.png,810,454,Non-Infected,545,237,732,454
000546.png,612,344,Infected,181,144,314,270
000546.png,612,344,Non-Infected,327,43,487,189
000547.png,810,454,Infected,276,37,498,238
000547.png,810,454,Non-Infected,156,265,731,454
000548.png,810,454,Infected,244,90,452,253
000548.png,810,454,Non-Infected,128,276,730,454
000550 (1).png,612,344,Infected,197,158,329,273
000550 (1).png,612,344,Non-Infected,154,23,310,139
000550 (1).png,612,344,Non-Infected,346,25,482,211
000550.png,612,344,Infected,201,146,310,267
000550.png,612,344,Non-Infected,341,43,479,205
000550.png,612,344,Non-Infected,159,4,319,138
000551.png,810,454,Infected,301,108,497,322
000551.png,810,454,Non-Infected,103,349,387,454
000552 (1).png,612,344,Infected,189,144,316,274
000552 (1).png,612,344,Non-Infected,335,10,482,200
000552 (1).png,612,344,Non-Infected,154,27,298,132
000552.png,612,344,Infected,190,143,323,279
000552.png,612,344,Non-Infected,338,14,479,213
000552.png,612,344,Non-Infected,144,30,313,135
000553.png,810,454,Infected,278,34,551,266
000553.png,810,454,Non-Infected,183,306,456,454
000554 (1).png,612,344,Infected,220,129,402,251
000554 (1).png,612,344,Non-Infected,163,22,308,108
000554 (1).png,612,344,Non-Infected,206,258,452,332
000554.png,612,344,Infected,208,124,408,259
000554.png,612,344,Non-Infected,173,23,308,99
000555.png,810,454,Infected,315,39,507,242
000555.png,810,454,Non-Infected,99,249,735,454
000556.png,810,454,Infected,333,93,521,248
000556.png,810,454,Non-Infected,98,272,727,454
000557 (1).png,612,344,Infected,173,183,350,299
000557 (1).png,612,344,Non-Infected,158,22,438,166
000557.png,612,344,Infected,153,181,336,301
000557.png,612,344,Non-Infected,155,22,452,166
000558.png,810,454,Infected,316,91,534,280
000558.png,810,454,Non-Infected,93,305,729,454
000559.png,612,344,Infected,142,178,331,289
000559.png,612,344,Non-Infected,144,24,449,165
000561 (1).png,612,344,Infected,139,182,348,306
000561 (1).png,612,344,Non-Infected,136,32,465,178
000561.png,612,344,Infected,140,177,361,295
000561.png,612,344,Non-Infected,140,30,461,169
000563.png,612,344,Infected,184,160,353,281
000563.png,612,344,Non-Infected,149,28,458,153
000565 (1).png,612,344,Infected,157,142,310,257
000565 (1).png,612,344,Non-Infected,360,88,515,218
000565.png,612,344,Infected,149,143,333,259
000565.png,612,344,Non-Infected,360,78,509,225
000574.png,612,344,Infected,316,83,513,283
000574.png,612,344,Non-Infected,174,1,410,70
000576.png,612,344,Infected,318,114,521,292
000576.png,612,344,Non-Infected,126,177,296,274
000576.png,612,344,Non-Infected,170,1,428,74
000578.png,612,344,Infected,123,135,253,247
000578.png,612,344,Non-Infected,163,273,430,344
000578.png,612,344,Non-Infected,289,132,509,254
000582.png,612,344,Infected,216,167,333,269
000582.png,612,344,Non-Infected,162,11,437,146
000584 (1).png,612,344,Infected,285,176,359,254
000584 (1).png,612,344,Non-Infected,144,26,485,168
000584.png,612,344,Infected,275,171,361,243
000584.png,612,344,Non-Infected,146,14,475,165
000588.png,612,344,Infected,265,160,340,230
000588.png,612,344,Non-Infected,148,13,452,143
000588.png,612,344,Non-Infected,184,237,452,344
000591.png,612,344,Infected,267,167,323,234
000591.png,612,344,Non-Infected,143,1,463,155
000591.png,612,344,Non-Infected,182,248,439,343
000593.png,612,344,Infected,266,153,350,235
000593.png,612,344,Non-Infected,147,20,440,143
000593.png,612,344,Non-Infected,182,239,442,344
000595.png,612,344,Infected,256,148,345,235
000595.png,612,344,Non-Infected,159,15,402,133
000595.png,612,344,Non-Infected,187,247,456,343
000597.png,612,344,Infected,261,142,331,227
000597.png,612,344,Non-Infected,155,238,458,331
000597.png,612,344,Non-Infected,156,11,375,133
000598.png,586,328,Infected,215,74,361,220
000599.png,612,344,Infected,189,169,340,260
000599.png,612,344,Non-Infected,153,15,309,164
000599.png,612,344,Non-Infected,189,266,439,344
000601.png,612,344,Infected,362,57,503,221
000601.png,612,344,Non-Infected,185,224,441,344
000601.png,612,344,Non-Infected,113,147,296,216
000601.png,612,344,Non-Infected,121,64,269,142
000601.png,612,344,Non-Infected,218,3,450,54
000602.png,774,434,Infected,73,108,475,426
000602.png,774,434,Non-Infected,547,31,668,201
000603 (1).png,612,344,Infected,389,43,493,225
000603 (1).png,612,344,Non-Infected,219,10,386,140
000603 (1).png,612,344,Non-Infected,125,142,383,273
000603 (1).png,612,344,Non-Infected,164,280,441,338
000603.png,612,344,Infected,399,77,510,232
000603.png,612,344,Non-Infected,200,2,394,149
000603.png,612,344,Non-Infected,126,154,397,271
000603.png,612,344,Non-Infected,184,275,444,344
000605.png,612,344,Infected,244,142,412,232
000605.png,612,344,Non-Infected,153,7,487,118
000605.png,612,344,Non-Infected,141,240,448,340
000607.png,586,328,Infected,213,84,337,208
000609.png,586,328,Infected,162,67,376,281
000610.png,586,328,Infected,151,83,364,296
000611.png,586,328,Infected,158,83,322,247
000612.png,612,344,Infected,323,44,467,277
000612.png,612,344,Non-Infected,132,46,318,282
000612.png,612,344,Non-Infected,177,291,443,344
000613.png,612,344,Infected,349,70,468,245
000613.png,612,344,Non-Infected,136,57,343,304
000613.png,612,344,Non-Infected,162,307,443,343
000613.png,612,344,Non-Infected,359,254,474,303
000614.png,612,344,Infected,341,61,468,223
000614.png,612,344,Non-Infected,142,45,336,294
000614.png,612,344,Non-Infected,343,235,451,333
000614.png,612,344,Non-Infected,176,300,337,344
000615.png,586,328,Infected,182,75,331,224
000616.png,586,328,Infected,140,94,297,251
000617.png,586,328,Infected,129,89,294,254
000618.png,586,328,Infected,139,87,284,232
000619.png,586,328,Infected,152,77,333,258
000620.png,586,328,Infected,121,70,316,265
000621.png,586,328,Infected,107,67,298,258
000622.png,586,328,Infected,292,67,431,206
000626.png,586,328,Infected,157,42,324,209
000627.png,774,434,Infected,85,110,568,430
000628.png,586,328,Infected,176,63,323,210
000629.png,586,328,Infected,139,48,300,209
000636.png,586,328,Infected,256,17,439,200
000639.png,586,328,Infected,280,1,411,131
000640.png,586,328,Infected,236,1,407,170
000641.png,586,328,Infected,346,32,453,139
000642.png,586,328,Infected,315,25,443,153
000652.png,774,434,Infected,61,117,519,392
000677.png,774,434,Infected,350,4,665,298
000677.png,774,434,Non-Infected,48,30,343,415
000690.png,586,328,Infected,229,85,359,215
000695.png,810,454,Infected,401,23,560,214
000695.png,810,454,Infected,490,220,612,342
000695.png,810,454,Non-Infected,101,1,372,454
000702.png,774,434,Infected,349,4,740,298
000702.png,774,434,Non-Infected,48,6,344,421
000728.png,586,328,Infected,221,38,370,187
000731.png,586,328,Infected,237,22,379,164
000733.png,586,328,Infected,328,39,463,174
000733.png,586,328,Non-Infected,135,78,321,264
000736.png,586,328,Infected,243,26,391,174
000736.png,586,328,Non-Infected,211,187,340,316
000738.png,586,328,Infected,296,55,431,190
000738.png,586,328,Non-Infected,164,118,287,325
000739.png,586,328,Infected,319,75,475,202
000739.png,586,328,Non-Infected,153,94,308,315
000740.png,586,328,Infected,311,100,467,194
000740.png,586,328,Non-Infected,161,131,296,315
000741.png,774,434,Infected,270,1,692,320
000742.png,774,434,Infected,409,28,741,313
000742.png,774,434,Non-Infected,329,326,711,421
000743.png,774,434,Infected,461,139,758,352
000743.png,774,434,Non-Infected,60,1,454,175
000744.png,774,434,Infected,496,5,703,208
000744.png,774,434,Non-Infected,38,2,425,195
000745.png,706,396,Infected,114,36,214,238
000745.png,706,396,Non-Infected,215,30,585,335
000746.png,586,328,Infected,262,70,461,206
000746.png,586,328,Non-Infected,128,93,229,307
000748.png,586,328,Infected,290,46,462,225
000748.png,586,328,Non-Infected,139,112,249,328
000750.png,586,328,Infected,288,101,469,243
000750.png,586,328,Non-Infected,119,132,281,316
000751.png,774,434,Infected,354,276,759,386
000751.png,774,434,Non-Infected,46,10,727,240
000752.png,586,328,Infected,221,58,409,206
000752.png,586,328,Non-Infected,149,219,387,328
000755.png,586,328,Infected,207,67,414,255
000756.png,774,434,Infected,284,12,707,351
