filename,width,height,label,xmin,ymin,xmax,ymax
000756.png,774,434,Non-Infected,49,7,280,424
000757.png,774,434,Infected,267,1,615,327
000757.png,774,434,Non-Infected,52,5,259,431
000758.png,774,434,Infected,303,9,658,384
000758.png,774,434,Non-Infected,81,117,275,335
000759.png,774,434,Infected,331,7,664,373
000759.png,774,434,Non-Infected,82,116,293,319
000760.png,774,434,Infected,335,1,626,315
000760.png,774,434,Non-Infected,86,104,270,314
000761.png,774,434,Infected,348,6,551,302
000761.png,774,434,Non-Infected,83,125,267,308
000762.png,774,434,Infected,316,2,577,316
000762.png,774,434,Non-Infected,81,134,263,347
000763.png,774,434,Infected,319,1,586,299
000763.png,774,434,Non-Infected,77,106,251,317
000764.png,774,434,Infected,338,5,561,301
000764.png,774,434,Non-Infected,71,129,279,320
000765.png,774,434,Infected,194,79,535,395
000766.png,774,434,Infected,67,133,479,416
000766.png,774,434,Non-Infected,503,41,716,204
000767.png,774,434,Infected,124,158,475,429
000767.png,774,434,Non-Infected,483,39,731,235
000768.png,774,434,Infected,130,182,478,421
000768.png,774,434,Non-Infected,468,9,707,212
000769.png,774,434,Infected,74,139,445,419
000769.png,774,434,Non-Infected,474,10,699,169
000770.png,774,434,Infected,120,124,572,430
000770.png,774,434,Non-Infected,424,5,678,98
000771.png,774,434,Infected,127,118,448,434
000771.png,774,434,Non-Infected,473,35,702,191
000772.png,774,434,Infected,78,102,515,392
000772.png,774,434,Non-Infected,456,19,658,83
000776.png,586,328,Infected,183,57,373,246
000777.png,586,328,Infected,172,63,382,259
000778.png,586,328,Infected,163,73,389,258
000779.png,586,328,Infected,165,54,378,252
000780.png,586,328,Infected,181,90,376,270
000781.png,586,328,Infected,177,50,383,211
000782.png,586,328,Infected,180,47,393,219
000783.png,774,434,Infected,84,113,549,301
000783.png,774,434,Non-Infected,580,57,728,165
000784.png,774,434,Infected,170,64,528,313
000784.png,774,434,Non-Infected,544,27,734,169
000784.png,774,434,Non-Infected,117,375,479,434
000785.png,774,434,Infected,101,52,489,358
000785.png,774,434,Non-Infected,125,384,399,434
000785.png,774,434,Non-Infected,526,14,706,141
000786.png,774,434,Infected,121,27,473,415
000787.png,774,434,Infected,121,18,554,400
000788.png,774,434,Infected,176,2,571,400
000789.png,774,434,Infected,123,14,576,303
000790.png,774,434,Infected,111,16,526,367
000791.png,774,434,Infected,103,50,608,379
000792.png,774,434,Infected,102,36,556,429
000837.png,774,434,Infected,225,23,637,388
000863.png,774,434,Infected,147,91,630,434
000888.png,706,396,Infected,216,72,357,213
000888.png,706,396,Non-Infected,64,156,242,333
000888.png,706,396,Non-Infected,415,185,573,343
000893.png,774,434,Infected,384,1,695,394
000893.png,774,434,Non-Infected,113,5,374,413
000931.png,774,434,Infected,236,84,485,298
000931.png,774,434,Non-Infected,168,329,662,434
000934.png,774,434,Infected,102,97,541,329
000934.png,774,434,Non-Infected,565,18,713,250
000934.png,774,434,Non-Infected,197,353,628,434
000935.png,774,434,Infected,148,96,550,326
000935.png,774,434,Non-Infected,557,34,715,285
000935.png,774,434,Non-Infected,220,371,521,434
000937.png,774,434,Infected,206,132,535,313
000937.png,774,434,Non-Infected,544,22,705,277
000937.png,774,434,Non-Infected,193,343,563,434
000940.png,774,434,Infected,279,101,559,285
000940.png,774,434,Non-Infected,575,15,707,213
000940.png,774,434,Non-Infected,202,327,677,434
000942.png,774,434,Infected,242,73,578,292
000942.png,774,434,Non-Infected,227,328,681,431
000944.png,774,434,Infected,187,121,595,313
000944.png,774,434,Non-Infected,118,368,536,434
000962.png,774,434,Infected,442,62,660,280
000962.png,774,434,Non-Infected,110,20,432,262
001088.png,810,454,Infected,321,82,672,433
001107.png,612,344,Infected,151,3,446,298
001109 (1).png,612,344,Infected,160,27,460,320
001109.png,612,344,Infected,143,47,439,344
001112.png,612,344,Infected,163,1,464,301
001113.png,810,454,Infected,197,25,625,454
001115 (1).png,612,344,Infected,157,1,447,290
001115.png,612,344,Infected,162,6,438,282
001118.png,612,344,Infected,123,1,441,319
001121 (1).png,612,344,Infected,159,1,501,344
001121.png,612,344,Infected,155,5,493,344
001127.png,612,344,Infected,160,56,447,344
001132 (1).png,612,344,Infected,143,82,404,344
001132.png,612,344,Infected,160,76,427,344
001134.png,586,328,Infected,120,204,296,260
001134.png,586,328,Non-Infected,181,276,414,322
001134.png,586,328,Non-Infected,359,154,482,197
001137.png,612,344,Infected,241,34,420,213
001138.png,810,454,Infected,357,154,655,453
001142.png,612,344,Infected,229,58,463,292
001147.png,612,344,Infected,207,38,469,300
001152.png,612,344,Infected,219,64,467,312
001153 (1).png,612,344,Infected,208,21,468,281
001153.png,612,344,Infected,207,19,476,288
001158 (1).png,612,344,Infected,175,7,447,279
001158.png,612,344,Infected,187,14,456,283
001159 (1).png,612,344,Infected,180,32,441,293
001159.png,612,344,Infected,184,33,450,299
001163.png,810,454,Infected,295,119,550,374
001163.png,810,454,Non-Infected,25,127,271,373
001164 (1).png,612,344,Infected,331,196,473,297
001164 (1).png,612,344,Non-Infected,17,284,325,344
001164.png,612,344,Infected,165,80,450,290
001164.png,612,344,Non-Infected,1,293,609,344
001169 (1).png,612,344,Infected,171,125,477,267
001169 (1).png,612,344,Non-Infected,1,275,612,344
001169.png,612,344,Infected,154,91,477,264
001169.png,612,344,Non-Infected,9,279,609,344
001170 (1).png,612,344,Infected,165,105,481,264
001170 (1).png,612,344,Non-Infected,5,273,609,344
001170.png,612,344,Infected,146,102,477,257
001170.png,612,344,Non-Infected,1,269,612,344
001171 (1).png,612,344,Infected,128,139,482,299
001171 (1).png,612,344,Non-Infected,8,306,612,344
001171 (1).png,612,344,Non-Infected,11,18,116,288
001171.png,612,344,Infected,139,154,465,306
001171.png,612,344,Non-Infected,8,311,612,344
001171.png,612,344,Non-Infected,1,9,133,306
001172.png,612,344,Infected,272,191,470,310
001172.png,612,344,Non-Infected,1,319,610,344
001173 (1).png,612,344,Infected,244,218,405,296
001173 (1).png,612,344,Infected,2,304,612,344
001173 (1).png,612,344,Non-Infected,50,13,396,125
001173.png,612,344,Infected,219,232,394,302
001173.png,612,344,Non-Infected,3,305,612,344
001173.png,612,344,Non-Infected,2,3,385,140
001188.png,810,454,Infected,316,56,624,449
001188.png,810,454,Non-Infected,86,122,279,390
001213.png,810,454,Infected,343,2,646,452
001213.png,810,454,Infected,86,61,331,418
001238.png,810,454,Infected,377,1,711,453
001238.png,810,454,Non-Infected,65,96,358,395
001263.png,810,454,Infected,109,6,487,454
001263.png,810,454,Non-Infected,507,195,735,429
001272.png,810,454,Infected,242,299,506,454
001272.png,810,454,Non-Infected,111,13,769,280
001303.png,810,454,Infected,98,191,420,454
001303.png,810,454,Non-Infected,118,6,439,157
001336.png,586,328,Infected,110,114,238,260
001336.png,586,328,Non-Infected,251,34,439,190
001336.png,586,328,Non-Infected,320,243,433,328
001337.png,586,328,Non-Infected,269,134,446,308
001338.png,586,328,Non-Infected,110,97,295,240
001339.png,586,328,Non-Infected,302,55,455,208
001339.png,586,328,Non-Infected,176,72,280,176
001364.png,774,434,Infected,64,82,630,429
001367.png,810,454,Infected,85,90,482,296
001367.png,810,454,Infected,494,208,699,440
001392.png,810,454,Infected,425,1,671,454
001392.png,810,454,Non-Infected,105,169,363,454
001403.png,774,434,Infected,91,26,692,310
001403.png,774,434,Non-Infected,103,339,730,429
001417.png,810,454,Infected,469,105,730,454
001417.png,810,454,Non-Infected,73,61,446,451
001428.png,774,434,Infected,431,1,619,434
001428.png,774,434,Non-Infected,112,202,336,424
001442.png,810,454,Infected,385,1,690,445
001442.png,810,454,Non-Infected,77,174,374,454
001453.png,774,434,Infected,367,169,618,431
001453.png,774,434,Non-Infected,100,63,305,414
001467.png,810,454,Infected,293,93,561,454
001473.png,706,396,Infected,210,197,422,395
001473.png,706,396,Non-Infected,125,1,512,82
001478.png,774,434,Infected,347,136,628,433
001483.png,706,396,Infected,167,216,330,393
001483.png,706,396,Non-Infected,402,284,552,393
001495.png,810,454,Infected,305,7,608,454
001495.png,810,454,Infected,72,68,298,318
001504.png,706,396,Infected,191,178,367,354
001504.png,706,396,Non-Infected,273,8,559,119
001508.png,774,434,Infected,129,165,473,425
001513.png,706,396,Infected,301,59,460,283
001513.png,706,396,Non-Infected,83,292,559,396
001516.png,706,396,Infected,288,26,415,251
001516.png,706,396,Non-Infected,80,258,535,396
001521.png,706,396,Non-Infected,271,6,474,209
001521.png,706,396,Non-Infected,121,284,548,396
001529.png,706,396,Infected,269,208,428,323
001529.png,706,396,Non-Infected,117,23,277,199
001529.png,706,396,Non-Infected,299,15,530,124
001535.png,774,434,Infected,260,193,550,428
001535.png,774,434,Infected,115,14,297,177
001535.png,774,434,Non-Infected,101,263,215,403
001536.png,706,396,Infected,249,196,435,275
001536.png,706,396,Non-Infected,81,290,555,396
001542.png,706,396,Infected,336,187,515,326
001542.png,706,396,Non-Infected,85,330,555,396
001544.png,706,396,Infected,363,230,543,382
001544.png,706,396,Non-Infected,99,55,352,396
001544.png,706,396,Non-Infected,368,22,535,141
001545.png,706,396,Infected,397,227,552,348
001545.png,706,396,Non-Infected,102,32,382,373
001546.png,706,396,Infected,393,223,535,324
001546.png,706,396,Non-Infected,97,57,383,394
001547.png,706,396,Infected,392,203,529,326
001547.png,706,396,Non-Infected,77,69,371,389
001548.png,774,434,Infected,257,280,433,430
001549.png,706,396,Infected,425,204,563,313
001549.png,706,396,Non-Infected,93,44,416,396
001550.png,706,396,Non-Infected,402,207,556,329
001550.png,706,396,Non-Infected,88,41,388,396
001551.png,706,396,Infected,395,221,541,337
001551.png,706,396,Non-Infected,80,63,389,396
001552.png,706,396,Infected,395,213,527,323
001552.png,706,396,Non-Infected,91,48,388,396
001553.png,706,396,Infected,396,205,530,329
001553.png,706,396,Non-Infected,85,52,389,396
001554.png,706,396,Infected,370,211,512,339
001554.png,706,396,Non-Infected,85,57,364,396
001555.png,706,396,Infected,393,213,530,334
001555.png,706,396,Infected,87,51,383,396
001556.png,706,396,Infected,396,206,555,297
001556.png,706,396,Non-Infected,96,37,387,395
001557.png,706,396,Infected,410,219,533,304
001557.png,706,396,Non-Infected,100,37,402,396
001558.png,706,396,Infected,395,209,523,311
001558.png,706,396,Non-Infected,81,55,389,396
001559.png,706,396,Infected,373,219,494,359
001559.png,706,396,Non-Infected,86,54,356,396
001560.png,706,396,Infected,358,229,491,355
001560.png,706,396,Non-Infected,84,64,346,396
001561.png,706,396,Infected,366,239,502,344
001561.png,706,396,Non-Infected,86,53,357,396
001565.png,706,396,Infected,205,164,422,342
001566.png,706,396,Infected,237,245,403,350
001566.png,706,396,Non-Infected,133,14,533,153
001567.png,774,434,Infected,355,121,514,434
001567.png,774,434,Non-Infected,97,179,312,387
001571.png,706,396,Infected,188,51,385,223
001574.png,706,396,Infected,199,85,444,298
001574.png,706,396,Non-Infected,79,307,547,396
001575.png,706,396,Infected,187,92,420,292
001575.png,706,396,Non-Infected,85,301,556,396
001576.png,706,396,Infected,230,95,397,277
001576.png,706,396,Non-Infected,102,292,552,396
001580.png,706,396,Infected,181,98,451,336
001580.png,706,396,Non-Infected,93,345,551,396
001581.png,706,396,Infected,92,58,255,234
001581.png,706,396,Infected,290,252,495,357
001581.png,706,396,Non-Infected,284,16,528,236
001582.png,706,396,Infected,93,36,269,207
001582.png,706,396,Infected,276,199,427,323
001582.png,706,396,Non-Infected,298,17,535,188
001592.png,774,434,Infected,172,94,350,434
001592.png,774,434,Non-Infected,414,72,695,354
001632 - Copy.png,774,434,Infected,409,188,583,360
001632.png,774,434,Infected,423,193,579,350
001633 - Copy.png,774,434,Infected,407,246,570,395
001633.png,774,434,Infected,385,258,556,389
001765 - Copy.png,774,434,Infected,280,160,497,340
001765 - Copy.png,774,434,Infected,400,345,573,429
001765 - Copy.png,774,434,Non-Infected,117,2,421,93
001765 - Copy.png,774,434,Non-Infected,553,177,726,339
001765.png,774,434,Infected,275,189,578,434
001765.png,774,434,Non-Infected,137,14,376,94
001765.png,774,434,Non-Infected,73,134,240,369
001766 - Copy.png,774,434,Infected,291,126,560,434
001766 - Copy.png,774,434,Non-Infected,578,148,734,343
001766 - Copy.png,774,434,Non-Infected,89,130,248,407
001766.png,774,434,Infected,279,138,558,431
001766.png,774,434,Non-Infected,579,130,719,358
001766.png,774,434,Non-Infected,73,108,256,371
001767 - Copy.png,774,434,Infected,278,69,580,434
001767.png,774,434,Infected,272,83,536,434
001767.png,774,434,Non-Infected,553,95,722,362
001767.png,774,434,Non-Infected,70,107,250,394
001769 - Copy.png,774,434,Infected,260,137,521,434
001769 - Copy.png,774,434,Non-Infected,543,171,693,387
001769.png,774,434,Infected,247,179,542,434
001769.png,774,434,Non-Infected,559,186,693,410
001770 - Copy.png,774,434,Infected,252,148,529,434
001770 - Copy.png,774,434,Non-Infected,541,168,718,372
001770.png,774,434,Infected,283,154,548,434
001770.png,774,434,Non-Infected,565,157,712,382
001771 - Copy.png,774,434,Infected,249,122,515,434
001771 - Copy.png,774,434,Non-Infected,526,130,722,379
001771.png,774,434,Infected,254,120,528,434
001771.png,774,434,Non-Infected,545,98,719,371
001773 - Copy.png,774,434,Infected,260,138,487,431
001773 - Copy.png,774,434,Non-Infected,507,148,721,375
001773.png,774,434,Infected,250,151,504,434
001773.png,774,434,Non-Infected,534,108,718,378
001779 - Copy.png,774,434,Infected,283,131,501,400
001779 - Copy.png,774,434,Infected,182,23,414,124
001779.png,774,434,Infected,306,137,505,401
001779.png,774,434,Infected,130,9,370,110
001788.png,774,434,Infected,485,45,625,218
001788.png,774,434,Non-Infected,112,32,412,338
001789.png,774,434,Infected,524,59,666,240
001789.png,774,434,Non-Infected,106,23,470,379
001794.png,774,434,Infected,493,109,649,291
001794.png,774,434,Non-Infected,126,13,469,411
001799.png,774,434,Infected,582,75,722,239
001799.png,774,434,Non-Infected,114,7,549,339
001801.png,774,434,Non-Infected,117,1,472,424
001803.png,774,434,Non-Infected,122,13,406,415
001804.png,774,434,Non-Infected,122,15,527,202
000056_1.png,586,328,Infected,102,198,495,320
000056_1.png,586,328,Non-Infected,120,72,334,189
000085_1.png,586,328,Infected,315,89,469,328
000085_1.png,586,328,Non-Infected,116,86,307,282
000295_1.png,586,328,Non-Infected,111,91,282,300
000295_1.png,586,328,Infected,295,93,488,328
000601_1.png,586,328,Infected,234,23,394,224
000601_1.png,586,328,Non-Infected,107,119,228,316
000601_1.png,586,328,Non-Infected,236,233,349,326
000601_1.png,586,328,Non-Infected,402,32,484,221
000612_1.png,586,328,Infected,131,32,337,241
000612_1.png,586,328,Non-Infected,340,8,493,244
000613_1.png,586,328,Infected,102,12,326,252
000613_1.png,586,328,Non-Infected,330,4,492,246
000614_1.png,586,328,Infected,89,1,335,255
000614_1.png,586,328,Non-Infected,348,5,489,263
000622_1.png,586,328,Infected,191,20,407,224
000622_1.png,586,328,Non-Infected,413,37,497,257
000627 (1)_1.png,612,344,Infected,292,0,439,235
000627 (1)_1.png,612,344,Non-Infected,91,96,279,258
000627_1.png,586,328,Infected,104,19,302,319
000627_1.png,586,328,Non-Infected,306,3,495,243
000628_1.png,586,328,Infected,104,10,287,317
000628_1.png,586,328,Non-Infected,293,3,489,243
000630_1.png,612,344,Infected,182,0,406,182
000630_1.png,612,344,Non-Infected,419,5,496,169
000630_1.png,612,344,Non-Infected,107,192,349,276
000631 (1)_1.png,612,344,Non-Infected,88,161,338,266
000631 (1)_1.png,612,344,Non-Infected,426,6,528,272
000631 (1)_1.png,612,344,Infected,179,3,416,154
000631_1.png,612,344,Infected,173,3,426,174
000631_1.png,612,344,Non-Infected,435,11,527,280
000631_1.png,612,344,Non-Infected,110,178,338,317
000632 (1)_1.png,612,344,Infected,182,0,432,155
000632 (1)_1.png,612,344,Non-Infected,112,160,327,295
000632 (1)_1.png,612,344,Non-Infected,442,6,519,285
000632_1.png,612,344,Infected,191,0,431,150
000632_1.png,612,344,Non-Infected,108,162,327,299
000632_1.png,612,344,Non-Infected,439,6,529,293
000633 (1)_1.png,612,344,Non-Infected,100,174,322,310
000633 (1)_1.png,612,344,Non-Infected,430,3,530,295
000633 (1)_1.png,612,344,Infected,178,3,424,168
000633_1.png,612,344,Infected,183,1,428,168
000633_1.png,612,344,Non-Infected,105,180,317,315
000633_1.png,612,344,Non-Infected,436,3,528,310
000654_1.png,612,344,Non-Infected,109,172,536,326
000654_1.png,612,344,Infected,220,6,523,167
000679_1.png,612,344,Infected,181,1,408,185
000679_1.png,612,344,Non-Infected,107,193,520,335
000706 (1)_1.png,612,344,Infected,130,1,372,223
000706 (1)_1.png,612,344,Non-Infected,116,244,480,340
000706 (1)_1.png,612,344,Non-Infected,383,172,519,240
000706_1.png,612,344,Infected,127,1,368,225
000706_1.png,612,344,Non-Infected,111,230,478,337
000706_1.png,612,344,Non-Infected,375,163,518,235
000737_1.png,706,396,Infected,149,9,352,225
000737_1.png,706,396,Non-Infected,46,243,380,304
000744_1.png,706,396,Infected,111,4,363,245
000744_1.png,706,396,Non-Infected,38,269,379,337
000749_1.png,706,396,Infected,145,2,604,237
000749_1.png,706,396,Non-Infected,51,253,370,356
000751_1.png,706,396,Infected,128,5,525,249
000751_1.png,706,396,Non-Infected,66,262,382,329
000753_1.png,706,396,Non-Infected,52,267,350,341
000753_1.png,706,396,Infected,135,8,595,267
000754_1.png,706,396,Infected,119,3,629,253
000754_1.png,706,396,Non-Infected,66,269,372,317
000757_1.png,706,396,Non-Infected,40,4,122,367
000757_1.png,706,396,Infected,133,49,606,357
000758_1.png,706,396,Infected,120,20,608,314
000758_1.png,706,396,Non-Infected,33,7,114,375
000759_1.png,706,396,Infected,172,230,607,391
000759_1.png,706,396,Non-Infected,297,7,606,221
000760_1.png,706,396,Infected,148,254,608,396
000760_1.png,706,396,Non-Infected,293,17,613,243
000761_1.png,706,396,Non-Infected,288,2,616,203
000761_1.png,706,396,Infected,152,213,613,391
000765_1.png,706,396,Non-Infected,28,128,267,334
000765_1.png,706,396,Infected,184,4,370,131
000765_1.png,706,396,Infected,277,146,563,396
000775_1.png,706,396,Infected,187,11,396,159
000775_1.png,706,396,Infected,305,173,598,396
000775_1.png,706,396,Non-Infected,40,171,269,373
000778_1.png,706,396,Infected,197,1,569,128
000778_1.png,706,396,Infected,299,149,606,394
000778_1.png,706,396,Non-Infected,56,148,267,364
000783_1.png,706,396,Non-Infected,47,200,353,337
000783_1.png,706,396,Infected,163,7,595,194
000783_1.png,706,396,Infected,369,203,600,383
000784_1.png,706,396,Infected,168,0,596,176
000784_1.png,706,396,Infected,361,190,608,394
000784_1.png,706,396,Non-Infected,43,183,359,367
000785_1.png,706,396,Infected,153,7,602,190
000785_1.png,706,396,Infected,356,200,602,386
000785_1.png,706,396,Non-Infected,34,196,351,385
000786_1.png,706,396,Non-Infected,48,186,340,346
000786_1.png,706,396,Infected,149,10,600,182
000786_1.png,706,396,Infected,351,193,600,382
000787_1.png,706,396,Infected,164,4,590,157
000787_1.png,706,396,Infected,373,167,606,377
000787_1.png,706,396,Non-Infected,31,167,363,353
000788_1.png,706,396,Non-Infected,42,199,327,323
000788_1.png,706,396,Infected,159,4,588,185
000788_1.png,706,396,Infected,335,194,608,376
000789_1.png,706,396,Infected,184,7,600,182
000789_1.png,706,396,Infected,387,189,607,381
000789_1.png,706,396,Non-Infected,38,183,345,350
000790_1.png,706,396,Non-Infected,37,219,353,352
000790_1.png,706,396,Infected,161,14,593,205
000790_1.png,706,396,Infected,367,218,620,389
000791_1.png,706,396,Infected,159,0,586,193
000791_1.png,706,396,Infected,374,196,583,385
000791_1.png,706,396,Non-Infected,41,198,365,366
000792_1.png,706,396,Non-Infected,40,223,363,338
000792_1.png,706,396,Infected,167,10,585,223
000792_1.png,706,396,Infected,373,231,593,383
000793_1.png,706,396,Infected,118,0,579,219
000793_1.png,706,396,Infected,363,225,592,396
000793_1.png,706,396,Non-Infected,50,230,366,387
000804 (1)_1.png,612,344,Non-Infected,105,226,225,338
000804 (1)_1.png,612,344,Infected,144,24,510,216
000804_1.png,612,344,Infected,177,11,532,224
000804_1.png,612,344,Non-Infected,129,237,332,341
000805_1.png,612,344,Non-Infected,353,101,512,312
000805_1.png,612,344,Infected,133,27,337,261
000806 (1)_1.png,612,344,Infected,155,12,377,221
000806 (1)_1.png,612,344,Non-Infected,387,40,526,304
000806_1.png,612,344,Non-Infected,349,66,529,284
000806_1.png,612,344,Infected,170,1,340,233
000807_1.png,612,344,Infected,179,0,356,226
000807_1.png,612,344,Non-Infected,365,27,536,300
000808 (1)_1.png,612,344,Non-Infected,329,34,545,295
000808 (1)_1.png,612,344,Infected,159,7,326,243
000808_1.png,706,396,Infected,216,7,606,208
000808_1.png,706,396,Infected,406,203,610,343
000808_1.png,706,396,Non-Infected,48,22,207,327
000808_1.png,706,396,Non-Infected,216,217,400,329
000809 (1)_1.png,612,344,Non-Infected,336,144,516,325
000809 (1)_1.png,612,344,Infected,150,10,326,249
000809_1.png,612,344,Infected,155,9,344,270
000809_1.png,612,344,Non-Infected,348,135,526,307
000810_1.png,612,344,Infected,156,2,366,260
000810_1.png,612,344,Non-Infected,373,142,513,305
000811_1.png,706,396,Infected,107,3,497,220
000811_1.png,706,396,Infected,389,230,561,381
000811_1.png,706,396,Non-Infected,50,230,368,391
000812 (1)_1.png,612,344,Non-Infected,384,145,517,312
000812 (1)_1.png,612,344,Non-Infected,124,252,367,343
000812 (1)_1.png,612,344,Infected,135,5,475,139
000812 (1)_1.png,612,344,Infected,139,145,373,236
000812_1.png,612,344,Infected,160,1,335,218
000812_1.png,612,344,Infected,348,0,434,120
000812_1.png,612,344,Non-Infected,363,143,510,301
000812_1.png,612,344,Non-Infected,118,229,319,333
000813 (1)_1.png,612,344,Infected,173,4,327,241
000813 (1)_1.png,612,344,Infected,340,7,439,114
000813 (1)_1.png,612,344,Non-Infected,355,129,525,295
000813 (1)_1.png,612,344,Non-Infected,121,247,322,340
000813_1.png,706,396,Infected,103,12,595,218
000813_1.png,706,396,Infected,400,220,592,383
000813_1.png,706,396,Non-Infected,33,244,374,396
000814 (1)_1.png,612,344,Infected,191,9,358,234
000814 (1)_1.png,612,344,Infected,369,3,474,133
000814 (1)_1.png,612,344,Non-Infected,364,140,531,294
000814 (1)_1.png,612,344,Non-Infected,109,241,359,334
000814_1.png,612,344,Infected,191,6,350,244
000814_1.png,612,344,Infected,357,3,454,136
000814_1.png,612,344,Non-Infected,358,141,521,283
000814_1.png,612,344,Non-Infected,108,242,361,340
000815_1.png,706,396,Infected,96,0,511,164
000815_1.png,706,396,Infected,326,182,589,396
000815_1.png,706,396,Non-Infected,54,190,303,393
000816_1.png,612,344,Non-Infected,115,250,446,344
000816_1.png,612,344,Infected,156,15,391,242
000816_1.png,612,344,Non-Infected,404,128,524,267
000817 (1)_1.png,612,344,Non-Infected,357,55,537,305
000817 (1)_1.png,612,344,Non-Infected,108,237,338,344
000817 (1)_1.png,612,344,Infected,156,22,348,231
000817_1.png,706,396,Infected,92,2,420,211
000817_1.png,706,396,Infected,411,193,603,396
000817_1.png,706,396,Non-Infected,40,217,391,394
000818_1.png,706,396,Non-Infected,31,214,386,386
000818_1.png,706,396,Infected,121,4,424,210
000818_1.png,706,396,Infected,400,193,603,386
000819_1.png,612,344,Infected,160,3,363,237
