filename,width,height,label,xmin,ymin,xmax,ymax
000819_1.png,612,344,Non-Infected,373,91,531,304
000819_1.png,612,344,Non-Infected,95,252,352,339
000820_1.png,706,396,Non-Infected,54,249,373,396
000820_1.png,706,396,Infected,96,17,471,239
000820_1.png,706,396,Infected,396,243,606,396
000821_1.png,706,396,Infected,90,22,526,240
000821_1.png,706,396,Infected,393,201,631,389
000821_1.png,706,396,Non-Infected,52,247,376,396
000822_1.png,706,396,Infected,71,8,440,204
000822_1.png,706,396,Infected,384,215,593,396
000822_1.png,706,396,Non-Infected,48,240,369,383
000823_1.png,706,396,Infected,88,8,433,214
000823_1.png,706,396,Infected,412,187,598,393
000823_1.png,706,396,Non-Infected,55,233,385,380
000824_1.png,706,396,Non-Infected,40,225,357,392
000824_1.png,706,396,Infected,75,0,448,214
000824_1.png,706,396,Infected,371,178,618,387
000825_1.png,706,396,Infected,71,4,441,237
000825_1.png,706,396,Infected,403,163,596,396
000825_1.png,706,396,Non-Infected,40,245,391,392
000826_1.png,706,396,Non-Infected,47,258,383,388
000826_1.png,706,396,Infected,70,9,483,247
000826_1.png,706,396,Infected,390,213,625,390
000827_1.png,706,396,Infected,71,4,436,236
000827_1.png,706,396,Infected,406,192,604,386
000827_1.png,706,396,Non-Infected,57,250,380,393
000828_1.png,706,396,Non-Infected,36,244,383,386
000828_1.png,706,396,Infected,70,4,441,234
000828_1.png,706,396,Infected,390,190,621,381
000829_1.png,706,396,Infected,78,4,425,209
000829_1.png,706,396,Infected,413,194,634,361
000829_1.png,706,396,Non-Infected,49,231,388,394
000830_1.png,706,396,Infected,79,10,389,223
000830_1.png,706,396,Infected,398,178,597,396
000830_1.png,706,396,Non-Infected,44,232,369,396
000831_1.png,706,396,Infected,83,0,427,183
000831_1.png,706,396,Infected,396,123,615,394
000831_1.png,706,396,Non-Infected,58,203,349,389
000832_1.png,706,396,Non-Infected,41,243,389,393
000832_1.png,706,396,Infected,75,7,432,225
000832_1.png,706,396,Infected,401,173,622,394
000833_1.png,706,396,Infected,63,4,446,196
000833_1.png,706,396,Infected,400,144,601,380
000833_1.png,706,396,Non-Infected,56,210,382,382
000834_1.png,706,396,Infected,60,0,470,210
000834_1.png,706,396,Infected,406,152,608,385
000834_1.png,706,396,Non-Infected,38,213,389,393
000835_1.png,706,396,Infected,53,2,448,198
000835_1.png,706,396,Infected,363,153,628,396
000835_1.png,706,396,Non-Infected,37,215,357,382
000836_1.png,706,396,Infected,76,2,456,180
000836_1.png,706,396,Infected,383,132,613,396
000836_1.png,706,396,Non-Infected,37,188,353,385
000838_1.png,706,396,Infected,80,6,483,190
000838_1.png,706,396,Infected,406,154,616,387
000838_1.png,706,396,Non-Infected,29,197,389,393
000839_1.png,706,396,Infected,78,7,532,177
000839_1.png,706,396,Non-Infected,50,211,380,386
000840_1.png,706,396,Infected,98,14,392,193
000840_1.png,706,396,Non-Infected,86,253,390,383
000841_1.png,706,396,Infected,93,8,463,210
000841_1.png,706,396,Non-Infected,63,236,393,391
000847_1.png,706,396,Infected,227,50,377,198
000847_1.png,706,396,Non-Infected,406,30,594,396
000852_1.png,706,396,Infected,107,6,549,118
000852_1.png,706,396,Infected,373,96,613,292
000852_1.png,706,396,Non-Infected,62,145,313,272
000853_1.png,706,396,Infected,115,4,476,145
000853_1.png,706,396,Infected,341,90,618,310
000853_1.png,706,396,Non-Infected,57,163,328,293
000854_1.png,706,396,Non-Infected,54,152,326,300
000854_1.png,706,396,Infected,108,4,545,134
000854_1.png,706,396,Infected,343,104,629,304
000855_1.png,706,396,Infected,96,4,576,136
000855_1.png,706,396,Infected,353,106,619,327
000855_1.png,706,396,Non-Infected,53,157,334,307
000856_1.png,706,396,Non-Infected,54,163,327,306
000856_1.png,706,396,Infected,87,0,447,145
000856_1.png,706,396,Infected,350,93,611,313
000857_1.png,706,396,Infected,107,4,465,143
000857_1.png,706,396,Infected,373,99,632,298
000857_1.png,706,396,Non-Infected,47,156,349,308
000858_1.png,706,396,Non-Infected,59,148,347,305
000858_1.png,706,396,Infected,105,3,490,137
000858_1.png,706,396,Infected,361,108,610,305
000859_1.png,706,396,Non-Infected,36,144,303,322
000859_1.png,706,396,Infected,80,1,468,133
000859_1.png,706,396,Infected,342,84,612,304
000860_1.png,706,396,Non-Infected,53,181,318,383
000860_1.png,706,396,Infected,63,4,406,173
000860_1.png,706,396,Infected,347,116,618,297
000861_1.png,706,396,Non-Infected,32,192,353,384
000861_1.png,706,396,Infected,56,4,390,180
000861_1.png,706,396,Infected,370,110,596,290
000862_1.png,706,396,Non-Infected,61,203,387,355
000862_1.png,706,396,Infected,53,10,430,181
000862_1.png,706,396,Infected,394,126,609,293
000864_1.png,706,396,Infected,189,10,514,179
000864_1.png,706,396,Infected,399,128,620,323
000864_1.png,706,396,Non-Infected,67,210,367,355
000868_1.png,706,396,Non-Infected,88,163,332,280
000868_1.png,706,396,Infected,272,21,433,138
000869_1.png,706,396,Non-Infected,62,127,294,267
000869_1.png,706,396,Infected,265,13,424,125
000870_1.png,706,396,Non-Infected,83,170,339,286
000870_1.png,706,396,Infected,277,10,487,151
000870_1.png,706,396,Infected,127,309,582,396
000871_1.png,706,396,Infected,110,283,591,396
000871_1.png,706,396,Infected,280,14,452,169
000871_1.png,706,396,Non-Infected,62,149,288,267
000878_1.png,706,396,Infected,50,147,315,289
000878_1.png,706,396,Non-Infected,250,35,456,143
000878_1.png,706,396,Non-Infected,72,288,600,396
000883_1.png,706,396,Non-Infected,47,153,365,290
000883_1.png,706,396,Infected,66,299,584,396
000883_1.png,706,396,Infected,257,16,490,144
000884_1.png,706,396,Non-Infected,43,189,313,285
000884_1.png,706,396,Infected,252,24,445,181
000884_1.png,706,396,Infected,73,301,589,396
000889_1.png,706,396,Infected,223,70,449,273
000889_1.png,706,396,Infected,411,220,600,373
000889_1.png,706,396,Non-Infected,53,36,186,307
000894_1.png,706,396,Non-Infected,60,201,324,321
000894_1.png,706,396,Infected,187,7,402,191
000894_1.png,706,396,Infected,357,216,600,372
000895_1.png,706,396,Non-Infected,58,182,321,342
000895_1.png,706,396,Infected,197,5,413,172
000895_1.png,706,396,Infected,359,216,570,384
000896_1.png,706,396,Infected,208,9,409,189
000896_1.png,706,396,Infected,367,160,613,363
000896_1.png,706,396,Non-Infected,63,199,324,350
000897_1.png,706,396,Infected,198,1,411,172
000897_1.png,706,396,Infected,353,179,598,343
000897_1.png,706,396,Non-Infected,53,190,339,331
000898_1.png,706,396,Non-Infected,43,178,342,314
000898_1.png,706,396,Infected,204,2,419,177
000898_1.png,706,396,Infected,364,132,605,329
000899_1.png,706,396,Non-Infected,43,185,309,319
000899_1.png,706,396,Infected,187,0,421,181
000899_1.png,706,396,Infected,361,140,632,336
000901_1.png,706,396,Non-Infected,48,180,309,337
000901_1.png,706,396,Infected,205,4,423,176
000901_1.png,706,396,Infected,350,136,527,354
000902_1.png,706,396,Non-Infected,50,167,334,325
000902_1.png,706,396,Infected,216,6,411,157
000902_1.png,706,396,Infected,360,123,587,330
000903_1.png,706,396,Non-Infected,43,177,362,317
000903_1.png,706,396,Infected,210,5,429,163
000903_1.png,706,396,Infected,377,143,586,326
000904_1.png,706,396,Non-Infected,34,153,344,321
000904_1.png,706,396,Infected,219,14,385,148
000904_1.png,706,396,Infected,359,163,587,329
000905_1.png,706,396,Non-Infected,47,178,312,334
000905_1.png,706,396,Infected,222,7,395,165
000905_1.png,706,396,Infected,342,148,563,315
000906_1.png,706,396,Non-Infected,39,163,301,335
000906_1.png,706,396,Infected,227,0,411,135
000906_1.png,706,396,Infected,322,107,526,301
000907_1.png,706,396,Non-Infected,37,150,317,297
000907_1.png,706,396,Infected,222,0,382,148
000907_1.png,706,396,Infected,330,122,530,301
000909_1.png,706,396,Non-Infected,60,157,286,314
000909_1.png,706,396,Infected,211,0,378,143
000909_1.png,706,396,Infected,313,157,523,297
000910_1.png,706,396,Non-Infected,41,163,283,314
000910_1.png,706,396,Infected,214,0,399,153
000910_1.png,706,396,Infected,295,133,520,305
000911_1.png,706,396,Non-Infected,30,177,328,304
000911_1.png,706,396,Infected,213,4,415,176
000911_1.png,706,396,Infected,342,133,618,293
000912_1.png,706,396,Non-Infected,39,177,326,319
000912_1.png,706,396,Infected,217,5,393,162
000912_1.png,706,396,Infected,353,140,616,302
000915_1.png,706,396,Infected,209,62,386,241
000915_1.png,706,396,Non-Infected,433,92,596,350
000922_1.png,706,396,Infected,183,4,426,152
000922_1.png,706,396,Infected,90,307,535,396
000922_1.png,706,396,Non-Infected,256,208,591,290
000931_1.png,706,396,Infected,284,2,541,179
000931_1.png,706,396,Infected,77,260,333,396
000931_1.png,706,396,Non-Infected,393,199,572,374
000938_1.png,706,396,Non-Infected,119,25,315,203
000938_1.png,706,396,Infected,330,0,437,126
000938_1.png,706,396,Infected,93,278,265,396
000945_1.png,774,434,Infected,111,29,626,305
000946_1.png,774,434,Infected,101,17,644,320
000947_1.png,706,396,Infected,66,257,556,396
000947_1.png,706,396,Non-Infected,94,47,345,230
000948_1.png,774,434,Non-Infected,62,7,482,366
000948_1.png,774,434,Infected,504,0,732,332
000949_1.png,706,396,Non-Infected,61,0,267,286
000949_1.png,706,396,Infected,293,0,470,169
000950_1.png,774,434,Non-Infected,48,11,462,404
000950_1.png,774,434,Infected,459,0,702,366
000951_1.png,706,396,Non-Infected,270,44,503,310
000951_1.png,706,396,Infected,72,298,444,395
000953_1.png,706,396,Non-Infected,259,67,501,258
000953_1.png,706,396,Infected,70,261,526,396
000954_1.png,774,434,Non-Infected,49,6,385,415
000954_1.png,774,434,Infected,399,3,739,409
000955_1.png,706,396,Non-Infected,236,25,507,273
000955_1.png,706,396,Infected,89,289,589,396
000956_1.png,774,434,Non-Infected,60,0,455,393
000956_1.png,774,434,Infected,466,0,722,364
000957_1.png,706,396,Non-Infected,243,9,544,285
000957_1.png,706,396,Infected,85,290,580,396
000958_1.png,706,396,Infected,80,294,595,396
000958_1.png,706,396,Non-Infected,225,24,560,255
000959_1.png,706,396,Non-Infected,238,24,595,280
000959_1.png,706,396,Infected,53,283,617,386
000960_1.png,774,434,Non-Infected,80,9,451,380
000960_1.png,774,434,Infected,445,0,727,345
000961_1.png,706,396,Non-Infected,240,9,573,276
000961_1.png,706,396,Infected,72,306,587,396
000962_1.png,706,396,Infected,68,308,593,396
000962_1.png,706,396,Non-Infected,226,35,587,298
000963_1.png,706,396,Non-Infected,229,20,580,293
000963_1.png,706,396,Infected,80,315,587,396
000964_1.png,774,434,Infected,28,22,453,379
000964_1.png,774,434,Non-Infected,446,9,715,364
000965_1.png,706,396,Non-Infected,224,23,566,279
000965_1.png,706,396,Infected,83,300,634,396
000966_1.png,774,434,Non-Infected,6,0,524,393
000966_1.png,774,434,Infected,530,6,762,401
000967_1.png,706,396,Non-Infected,220,15,590,273
000967_1.png,706,396,Infected,73,286,607,396
000968_1.png,774,434,Non-Infected,51,0,496,385
000968_1.png,774,434,Infected,515,0,751,378
000969_1.png,706,396,Non-Infected,213,17,582,296
000969_1.png,706,396,Infected,68,312,582,396
000970_1.png,774,434,Non-Infected,69,0,495,401
000970_1.png,774,434,Infected,509,1,766,347
000971_1.png,706,396,Non-Infected,216,8,587,294
000971_1.png,706,396,Infected,73,303,577,396
000972_1.png,774,434,Non-Infected,62,0,508,405
000972_1.png,774,434,Infected,511,0,755,397
000973_1.png,706,396,Non-Infected,203,7,577,280
000973_1.png,706,396,Infected,53,296,585,396
000974_1.png,774,434,Non-Infected,116,0,548,362
000974_1.png,774,434,Infected,551,6,752,264
000975_1.png,706,396,Non-Infected,197,27,572,293
000975_1.png,706,396,Infected,88,304,558,393
000976_1.png,706,396,Non-Infected,78,297,603,395
000976_1.png,706,396,Infected,193,32,490,265
000977_1.png,706,396,Non-Infected,189,35,466,281
000977_1.png,706,396,Infected,65,307,570,396
000978_1.png,706,396,Non-Infected,100,262,585,392
000978_1.png,706,396,Infected,167,27,413,248
000980_1.png,774,434,Infected,76,89,566,402
000980_1.png,774,434,Non-Infected,564,15,744,190
000982_1.png,774,434,Infected,54,8,592,334
000982_1.png,774,434,Non-Infected,610,6,739,178
000986_1.png,774,434,Non-Infected,42,10,463,434
000986_1.png,774,434,Infected,475,0,756,434
000990_1.png,774,434,Non-Infected,44,12,495,434
000990_1.png,774,434,Infected,523,4,756,426
000993_1.png,706,396,Infected,292,36,466,242
000993_1.png,706,396,Non-Infected,62,19,272,333
001001_1.png,774,434,Infected,30,75,637,378
001003_1.png,774,434,Infected,38,0,580,391
001003_1.png,774,434,Non-Infected,593,10,774,309
001005_1.png,774,434,Infected,80,0,559,434
001005_1.png,774,434,Non-Infected,583,0,752,418
001007_1.png,774,434,Infected,15,1,581,430
001007_1.png,774,434,Non-Infected,591,6,751,201
001009_1.png,774,434,Non-Infected,583,4,728,125
001009_1.png,774,434,Infected,40,11,570,430
001011_1.png,774,434,Infected,49,0,571,395
001011_1.png,774,434,Non-Infected,582,18,732,118
001013_1.png,774,434,Infected,45,10,566,433
001013_1.png,774,434,Non-Infected,581,0,746,167
001017_1.png,774,434,Infected,135,0,548,268
001017_1.png,774,434,Infected,525,202,736,407
001017_1.png,774,434,Non-Infected,57,272,497,422
001025_1.png,706,396,Infected,154,34,443,396
001025_1.png,706,396,Non-Infected,470,102,592,350
001038_1.png,774,434,Infected,18,0,421,405
001038_1.png,774,434,Non-Infected,434,0,725,300
001040_1.png,774,434,Infected,47,32,390,433
001040_1.png,774,434,Non-Infected,427,18,730,357
001042_1.png,774,434,Non-Infected,402,21,738,320
001042_1.png,774,434,Infected,40,0,373,434
001044_1.png,774,434,Non-Infected,391,4,750,225
001044_1.png,774,434,Infected,42,12,403,427
001046_1.png,774,434,Non-Infected,436,2,735,312
001046_1.png,774,434,Infected,63,0,424,420
001048_1.png,774,434,Infected,40,8,451,413
001048_1.png,774,434,Infected,421,300,677,432
001048_1.png,774,434,Non-Infected,471,5,676,102
001055_1.png,706,396,Infected,82,0,360,224
001055_1.png,706,396,Non-Infected,68,259,344,396
001055_1.png,706,396,Infected,366,288,519,396
001063_1.png,774,434,Infected,250,148,588,389
001063_1.png,774,434,Non-Infected,51,0,226,154
001064_1.png,774,434,Infected,112,202,533,416
001064_1.png,774,434,Non-Infected,559,28,739,326
001065_1.png,774,434,Infected,65,78,601,428
001066_1.png,774,434,Infected,45,117,528,434
001066_1.png,774,434,Non-Infected,542,17,752,336
001067_1.png,774,434,Non-Infected,548,14,764,315
001067_1.png,774,434,Infected,55,29,532,416
001068_1.png,774,434,Infected,34,0,523,431
001068_1.png,774,434,Non-Infected,549,4,750,275
001069_1.png,774,434,Non-Infected,541,8,754,296
001069_1.png,774,434,Infected,56,0,530,434
001070_1.png,774,434,Infected,59,22,486,426
001070_1.png,774,434,Non-Infected,496,0,738,332
001071_1.png,774,434,Non-Infected,544,14,762,340
001071_1.png,774,434,Infected,64,7,537,426
001072_1.png,774,434,Infected,27,13,492,418
001072_1.png,774,434,Non-Infected,524,0,751,292
001073_1.png,774,434,Non-Infected,500,8,774,318
001073_1.png,774,434,Infected,46,16,491,425
001074_1.png,774,434,Infected,54,5,478,422
001074_1.png,774,434,Non-Infected,499,13,767,349
001075_1.png,774,434,Non-Infected,480,2,741,321
001075_1.png,774,434,Infected,74,44,465,419
001076_1.png,774,434,Infected,39,16,484,420
001076_1.png,774,434,Non-Infected,497,0,769,332
001077_1.png,774,434,Non-Infected,488,0,765,325
001077_1.png,774,434,Infected,43,0,470,405
001078_1.png,774,434,Infected,60,0,479,409
001078_1.png,774,434,Non-Infected,514,0,774,322
001080_1.png,774,434,Infected,39,8,515,327
001080_1.png,774,434,Non-Infected,529,4,774,281
001081_1.png,774,434,Infected,29,0,534,332
001081_1.png,774,434,Non-Infected,552,0,766,231
001082_1.png,774,434,Infected,51,0,507,311
001082_1.png,774,434,Infected,431,259,687,434
001082_1.png,774,434,Non-Infected,520,7,759,247
001083_1.png,774,434,Infected,24,0,474,329
001083_1.png,774,434,Infected,373,299,687,429
001083_1.png,774,434,Non-Infected,519,1,754,272
001084_1.png,774,434,Infected,55,33,486,325
001084_1.png,774,434,Infected,347,271,678,434
001084_1.png,774,434,Non-Infected,518,21,743,259
001085_1.png,774,434,Infected,40,8,500,301
001085_1.png,774,434,Infected,312,229,685,426
001085_1.png,774,434,Non-Infected,519,25,731,208
001086_1.png,774,434,Non-Infected,519,24,754,235
001086_1.png,774,434,Infected,70,28,506,305
001087_1.png,774,434,Infected,29,0,499,298
001087_1.png,774,434,Non-Infected,517,14,748,260
001088_1.png,774,434,Infected,41,0,486,332
001088_1.png,774,434,Infected,388,252,683,434
001088_1.png,774,434,Non-Infected,512,8,748,243
001089_1.png,774,434,Infected,29,4,525,297
001089_1.png,774,434,Infected,407,272,774,434
001089_1.png,774,434,Non-Infected,544,6,748,252
001098_1.png,706,396,Infected,205,25,546,259
001098_1.png,706,396,Infected,430,281,587,396
001098_1.png,706,396,Non-Infected,35,253,370,386
001114_1.png,774,434,Infected,67,8,521,403
001114_1.png,774,434,Non-Infected,551,3,751,274
001139_1.png,774,434,Infected,58,103,442,434
001146_1.png,586,328,Infected,92,94,437,328
001150_1.png,586,328,Infected,113,173,445,328
001151_1.png,706,396,Infected,46,24,416,375
001155_1.png,586,328,Infected,76,155,453,328
001158_1.png,586,328,Infected,94,152,450,328
001161_1.png,586,328,Infected,108,176,510,327
001163_1.png,586,328,Infected,119,191,467,326
001164_1.png,774,434,Infected,396,8,631,202
001164_1.png,774,434,Infected,574,234,730,433
001164_1.png,774,434,Non-Infected,62,25,376,417
001164_1.png,774,434,Non-Infected,385,223,561,434
001167_1.png,586,328,Infected,70,176,528,319
001167_1.png,586,328,Infected,232,76,372,175
001169_1.png,586,328,Infected,283,95,400,185
001169_1.png,586,328,Infected,113,186,474,328
001170_1.png,586,328,Infected,268,131,377,200
001170_1.png,586,328,Infected,109,188,466,328
001171_1.png,586,328,Infected,319,151,420,190
001171_1.png,586,328,Infected,119,172,431,316
001171_1.png,586,328,Non-Infected,190,11,449,144
001172_1.png,586,328,Non-Infected,193,19,455,125
001172_1.png,586,328,Infected,322,138,437,187
001172_1.png,586,328,Infected,125,181,491,328
001173_1.png,586,328,Infected,120,171,492,328
001173_1.png,586,328,Infected,312,133,419,206
001173_1.png,586,328,Non-Infected,170,16,466,127
001180_1.png,586,328,Infected,100,186,507,328
001180_1.png,586,328,Infected,278,62,403,175
001180_1.png,586,328,Non-Infected,0,0,241,159
001188_1.png,706,396,Infected,333,0,521,357
001188_1.png,706,396,Non-Infected,68,0,306,382
001189_1.png,774,434,Infected,345,8,658,427
001189_1.png,774,434,Non-Infected,70,0,279,418
001190_1.png,706,396,Non-Infected,91,223,600,396
001190_1.png,706,396,Infected,242,0,566,187
001191_1.png,706,396,Infected,322,2,525,171
001191_1.png,706,396,Non-Infected,83,170,600,395
001192_1.png,706,396,Non-Infected,78,200,582,396
001192_1.png,706,396,Infected,312,0,546,175
001193_1.png,706,396,Infected,337,4,537,232
001193_1.png,706,396,Non-Infected,38,243,613,392
001194_1.png,706,396,Non-Infected,76,253,588,396
001194_1.png,706,396,Infected,320,0,530,237
001195_1.png,706,396,Infected,338,0,566,218
001195_1.png,706,396,Non-Infected,93,248,610,390
001196_1.png,706,396,Non-Infected,76,229,649,391
001196_1.png,706,396,Infected,302,0,554,211
001197_1.png,706,396,Infected,326,14,527,222
001197_1.png,706,396,Non-Infected,69,240,586,396
001198_1.png,706,396,Non-Infected,87,209,638,396
001198_1.png,706,396,Infected,321,4,515,194
001199_1.png,706,396,Infected,322,4,510,210
001199_1.png,706,396,Non-Infected,52,223,602,393
001200_1.png,706,396,Non-Infected,50,228,593,396
001200_1.png,706,396,Infected,335,0,551,191
001201_1.png,706,396,Infected,340,5,537,163
001201_1.png,706,396,Non-Infected,43,200,616,396
001202_1.png,706,396,Non-Infected,47,201,616,396
001202_1.png,706,396,Infected,317,0,529,193
001203_1.png,586,328,Infected,169,30,468,246
001204_1.png,586,328,Infected,155,19,488,209
001205_1.png,706,396,Infected,295,3,498,198
001205_1.png,706,396,Non-Infected,50,204,616,396
001206_1.png,706,396,Non-Infected,88,307,637,396
001206_1.png,706,396,Infected,313,6,486,282
001207_1.png,706,396,Infected,328,7,494,270
001207_1.png,706,396,Non-Infected,101,261,557,393
001208_1.png,706,396,Non-Infected,117,287,614,396
001208_1.png,706,396,Infected,314,7,493,260
001211_1.png,586,328,Infected,122,130,362,328
001211_1.png,586,328,Non-Infected,249,7,465,117
001214_1.png,774,434,Infected,347,8,606,434
001214_1.png,774,434,Non-Infected,45,115,259,409
001215_1.png,586,328,Infected,180,105,391,328
001215_1.png,586,328,Non-Infected,127,0,434,86
001239_1.png,774,434,Infected,246,0,544,416
001239_1.png,774,434,Non-Infected,40,7,215,422
001240_1.png,586,328,Infected,116,104,384,328
001240_1.png,586,328,Non-Infected,130,0,435,88
001244_1.png,586,328,Non-Infected,138,41,471,311
001252_1.png,586,328,Infected,98,0,467,321
001254_1.png,586,328,Infected,97,0,401,324
001254_1.png,586,328,Non-Infected,423,0,531,158
001254_1.png,586,328,Infected,387,173,490,299
001257_1.png,586,328,Infected,79,6,346,328
001257_1.png,586,328,Infected,327,139,474,328
001257_1.png,586,328,Non-Infected,354,7,460,99
001258_1.png,586,328,Infected,83,6,379,328
001258_1.png,586,328,Infected,346,204,473,328
001258_1.png,586,328,Non-Infected,391,82,485,184
001259_1.png,586,328,Infected,85,3,351,328
001259_1.png,586,328,Infected,299,177,460,328
001259_1.png,586,328,Non-Infected,356,4,491,167
001260_1.png,586,328,Infected,92,10,285,323
001260_1.png,586,328,Infected,287,61,362,323
001260_1.png,586,328,Non-Infected,367,19,481,228
001261_1.png,586,328,Infected,71,11,273,321
001261_1.png,586,328,Infected,214,157,362,328
001261_1.png,586,328,Non-Infected,297,12,472,159
001262_1.png,586,328,Infected,127,0,391,316
001262_1.png,586,328,Non-Infected,402,61,495,194
001262_1.png,586,328,Infected,344,215,487,315
001263_1.png,586,328,Infected,89,0,381,316
001263_1.png,586,328,Infected,359,201,459,312
001263_1.png,586,328,Non-Infected,395,64,486,189
001264_1.png,774,434,Infected,333,7,613,218
001264_1.png,774,434,Infected,564,189,741,434
001264_1.png,774,434,Non-Infected,66,236,537,434
001265_1.png,586,328,Infected,93,108,424,324
001265_1.png,586,328,Infected,159,5,313,80
001265_1.png,586,328,Non-Infected,351,25,471,100
001266_1.png,586,328,Non-Infected,356,13,499,193
001266_1.png,586,328,Infected,97,14,380,324
001267_1.png,586,328,Infected,109,10,351,325
001267_1.png,586,328,Non-Infected,371,38,488,253
001268_1.png,586,328,Infected,212,133,397,284
001268_1.png,586,328,Infected,94,12,204,299
001268_1.png,586,328,Non-Infected,324,14,482,129
001269_1.png,586,328,Infected,97,70,288,327
001269_1.png,586,328,Non-Infected,301,16,464,122
001270_1.png,586,328,Infected,108,86,398,324
001270_1.png,586,328,Non-Infected,187,7,442,81
001272_1.png,586,328,Infected,116,144,465,328
001272_1.png,586,328,Non-Infected,134,10,334,125
001273_1.png,586,328,Infected,94,136,524,328
001273_1.png,586,328,Non-Infected,158,0,383,112
001274_1.png,586,328,Infected,109,163,492,328
001274_1.png,586,328,Non-Infected,109,6,444,148
001275_1.png,586,328,Infected,102,191,482,328
001275_1.png,586,328,Non-Infected,104,10,488,176
001277_1.png,586,328,Infected,80,180,504,328
001277_1.png,586,328,Non-Infected,64,0,515,180
001283_1.png,586,328,Infected,169,151,488,328
001283_1.png,586,328,Non-Infected,89,13,269,126
001289_1.png,774,434,Infected,28,0,609,431
001289_1.png,774,434,Non-Infected,617,0,759,390
001294_1.png,586,328,Infected,133,152,508,328
001294_1.png,586,328,Non-Infected,177,19,476,117
001314_1.png,774,434,Infected,33,77,592,430
001314_1.png,774,434,Non-Infected,592,19,765,182
